27905	11662	"Fifty years of war between the Great Eastern Federation and Europa - now merged as Eurasia - have taken their toll on planet Earth. As a result of the use of biological, chemical and nuclear weapons, much of Earth has become uninhabitable and people have become prey to new diseases. Professor Azuma's ""neo-cell"" project, which is supposed to be the answer to mankind's hardships, becomes a nightmare come true when mutants spawned from the experiment escape and declare war on the human race. Azuma's son Tetsuya, who was killed during the previous war, is reborn into the cyborg Casshern as mankind's last hope against the new mutant threat. This live-action sci-fi movie based on a 1973 Japanese animé of the same name."	https://image.tmdb.org/t/p/w1280/nFjFYXATw8TCKeaqHkC6DScq2xa.jpg
440	11566	Bill Mitchell is the philandering and distant President of the United States. Dave Kovic is a sweet-natured and caring Temp Agency operator, who by a staggering coincidence looks exactly like the President. As such, when Mitchell wants to escape an official luncheon, the Secret Service hires Dave to stand in for him. Unfortunately, Mitchell suffers a severe stroke whilst having sex with one of his aides, and Dave finds himself stuck in the role indefinitely. The corrupt and manipulative Chief of Staff, Bob Alexander, plans to use Dave to elevate himself to the White House - but unfortunately, he doesn't count on Dave enjoying himself in office, using his luck to make the country a better place, and falling in love with the beautiful First Lady...	https://image.tmdb.org/t/p/w1280/nb2tSTxjhuiJqn9R6BEcwopq0dW.jpg
55290	4771	When 4 year old Amanda McCready disappears from her home and the police make little headway in solving the case, the girl's aunt, Beatrice McCready hires two private detectives, Patrick Kenzie and Angie Gennaro. The detectives freely admit that they have little experience with this type of case, but the family wants them for two reasons - they're not cops and they know the tough neighborhood in which they all live. As the case progresses, Kenzie and Gennaro face drug dealers, gangs and pedophiles. When they are about to solve the case, they are faced with a moral dilemma that tears them apart.	https://image.tmdb.org/t/p/w1280/dXXMPxGiRegd7NNCtE5uchAKRAG.jpg
2764	912	Young businessman, Thomas Crown is bored and decides to plan a robbery and assigns a professional agent with the right information to the job. However, Crown is soon betrayed yet cannot blow his cover because he’s in love.	https://image.tmdb.org/t/p/w1280/84CweBYein3D8Aau0EidPvYaXln.jpg
588	812	Princess Jasmine grows tired of being forced to remain in the palace, so she sneaks out into the marketplace, in disguise, where she meets street-urchin Aladdin.  The couple falls in love, although Jasmine may only marry a prince.  After being thrown in jail, Aladdin becomes embroiled in a plot to find a mysterious lamp, with which the evil Jafar hopes to rule the land.	https://image.tmdb.org/t/p/w1280/7f53XAE4nPiGe9XprpGAeWHuKPw.jpg
6934	605	The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith.	https://image.tmdb.org/t/p/w1280/2aJvwc4zXqtVUDbEu62e14J0mhe.jpg
5679	565	It sounded like just another urban legend: A videotape filled with nightmarish images, leading to a phone call foretelling the viewer's death in exactly seven days. As a newspaper reporter, Rachel Keller was naturally skeptical of the story, until four teenagers all met with mysterious deaths exactly one week after watching just such a tape. Allowing her investigative curiosity to get the better of her, Rachel tracks down the video... and watches it. Now she has just seven days to unravel the mystery of the Ring.	https://image.tmdb.org/t/p/w1280/zHJFdhqEXZJxG653oZvOM3PmNON.jpg
100	11062	The accidental shooting of a boy in New York leads to an investigation by the Deputy Mayor, and unexpectedly far-reaching consequences.	https://image.tmdb.org/t/p/w1280/ttdjD9NpxXsTJidPT3o1Gk0oTkG.jpg
4351	1089	In the coastal town of Los Angeles, a gang of bank robbers call themselves The Ex-Presidents commit their crimes while wearing masks of Reagan, Carter, Nixon and Johnson. The F.B.I. believes that the members of the gang could be surfers and send young agent Johnny Utah undercover at the beach to mix with the surfers and gather information.	https://image.tmdb.org/t/p/w1280/eGSfqknufcsXmM2Rb59H9SiNd4T.jpg
104	9614	Failed hockey player-turned-golf whiz Happy Gilmore -- whose unconventional approach and antics on the grass courts the ire of rival Shooter McGavin -- is determined to win a PGA tournament so he can save his granny's house with the prize money. Meanwhile, an attractive tour publicist tries to soften Happy's image.	https://image.tmdb.org/t/p/w1280/4RnCeRzvI1xk5tuNWjpDKzSnJDk.jpg
4148	9740	After having successfully eluded the authorities for years, Hannibal peacefully lives in Italy in disguise as an art scholar. Trouble strikes again when he's discovered leaving a deserving few dead in the process. He returns to America to make contact with now disgraced Agent Clarice Starling, who is suffering the wrath of a malicious FBI rival as well as the media.	https://image.tmdb.org/t/p/w1280/v5wAZwRqpGWmyAaaJ8BBHYuNXnj.jpg
2046	10122	This 1986 Disney adventure tells the story of 12-year-old David who lives with his family in Fort Lauderdale, Fla. When he awakens from being accidentally knocked out in the forest near his home, he finds that eight years have passed. His family is overjoyed to have him back, but just as perplexed as he is by the fact that he hasn't aged. When a NASA scientist discovers a UFO nearby, David gets the chance to unravel the mystery and recover the life he lost.	https://image.tmdb.org/t/p/w1280/69kD2bpkwSadpN30JB9vJrlz8HW.jpg
903	426	A retired San Francisco detective suffering from acrophobia investigates the strange activities of an old friend's wife, all the while becoming dangerously obsessed with her.	https://image.tmdb.org/t/p/w1280/obhM86qyv8RsE69XSMTtT9FdE0b.jpg
39	9603	Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other. Emboldened by her success, she decides to give hopelessly klutzy new student Tai a makeover. When Tai becomes more popular than she is, Cher realizes that her disapproving ex-stepbrother was right about how misguided she was -- and falls for him.	https://image.tmdb.org/t/p/w1280/i8gEHh2sszB6YWLC0jl559sxAeN.jpg
3000	128	Ashitaka, a prince of the disappearing Ainu tribe, is cursed by a demonized boar god and must journey to the west to find a cure. Along the way, he encounters San, a young human woman fighting to protect the forest, and Lady Eboshi, who is trying to destroy it. Ashitaka must find a way to bring balance to this conflict.	https://image.tmdb.org/t/p/w1280/mNqZOtJIQfFQPjo3hmYLIn8Qqhf.jpg
904	567	"Professional photographer L.B. ""Jeff"" Jeffries breaks his leg while getting an action shot at an auto race. Confined to his New York apartment, he spends his time looking out of the rear window observing the neighbors. He begins to suspect that a man across the courtyard may have murdered his wife. Jeff enlists the help of his high society fashion-consultant girlfriend Lisa Freemont and his visiting nurse Stella to investigate."	https://image.tmdb.org/t/p/w1280/oXbT7vlLmZ76kWoHe5XJYuyJUgp.jpg
32	63	In the year 2035, convict James Cole reluctantly volunteers to be sent back in time to discover the origin of a deadly virus that wiped out nearly all of the earth's population and forced the survivors into underground communities. But when Cole is mistakenly sent to 1990 instead of 1996, he's arrested and locked up in a mental hospital. There he meets psychiatrist Dr. Kathryn Railly, and patient Jeffrey Goines, the son of a famous virus expert, who may hold the key to the mysterious rogue group, the Army of the 12 Monkeys, thought to be responsible for unleashing the killer disease.	https://image.tmdb.org/t/p/w1280/6Sj9wDu3YugthXsU0Vry5XFAZGg.jpg
31	9909	Former Marine Louanne Johnson lands a gig teaching in a pilot program for bright but underachieving teens at a notorious inner-city high school. After having a terrible first day, she decides she must throw decorum to the wind. When Johnson returns to the classroom, she does so armed with a no-nonsense attitude informed by her military training and a fearless determination to better the lives of her students -- no matter what the cost.	https://image.tmdb.org/t/p/w1280/y5Jee3QmYOlpqfaPPbfvtdVc5wj.jpg
36	687	A justice drama based on a true story about a man on death row who in his last days forms a strong relationship with a nun who teaches him forgiveness and gives him spirituality as she accompanies him to his execution.	https://image.tmdb.org/t/p/w1280/jAuo0Buh8wSOrAnUoiwrJIuOs0q.jpg
34	9598	Babe is a little pig who doesn't quite know his place in the world. With a bunch of odd friends, like Ferdinand the duck who thinks he is a rooster and Fly the dog he calls mom, Babe realizes that he has the makings to become the greatest sheep pig of all time, and Farmer Hogget knows it. With the help of the sheep dogs Babe learns that a pig can be anything that he wants to be.	https://image.tmdb.org/t/p/w1280/k42J5jYjvw1DEGBQP63VYYvteY7.jpg
6378	9654	Charlie Croker pulled off the crime of a lifetime. The one thing that he didn't plan on was being double-crossed. Along with a drop-dead gorgeous safecracker, Croker and his team take off to re-steal the loot and end up in a pulse-pounding, pedal-to-the-metal chase that careens up, down, above and below the streets of Los Angeles.	https://image.tmdb.org/t/p/w1280/jNRCNX1uDiUf6mteFxOBn30wL8Q.jpg
1240	218	"In the post-apocalyptic future, reigning tyrannical supercomputers teleport a cyborg assassin known as the ""Terminator"" back to 1984 to kill Sarah Connor, whose unborn son is destined to lead insurgents against 21st century mechanical hegemony. Meanwhile, the human-resistance movement dispatches a lone warrior to safeguard Sarah. Can he stop the virtually indestructible killing machine?"	https://image.tmdb.org/t/p/w1280/q8ffBuxQlYOHrvPniLgCbmKK4Lv.jpg
4958	8007	While flying a routine reconnaissance mission over Bosnia, fighter pilot Chris Burnett photographs something he wasn't supposed to see and gets shot down behind enemy lines, where he must outrun an army led by a ruthless Serbian general. With time running out and a deadly tracker on his trail, Burnett's commanding officer decides to risk his career and launch a renegade rescue mission to save his life.	https://image.tmdb.org/t/p/w1280/dl1OgKeKxKQsOAqGM7TZRNozbKf.jpg
1242	9665	Robert Gould Shaw leads the US Civil War's first all-black volunteer company, fighting prejudices of both his own Union army and the Confederates.	https://image.tmdb.org/t/p/w1280/6pDBbYmR9iqg3IF8lgyY9pWFiqT.jpg
1244	696	Manhattan explores how the life of a middle-aged television writer dating a teenage girl is further complicated when he falls in love with his best friend's mistress.	https://image.tmdb.org/t/p/w1280/k4eT3EvfxW1L9Wmt04UqJqCvCR6.jpg
647	10684	"A US Army officer had made a ""friendly fire"" mistake that was covered up and he was reassigned to a desk job. Later he was tasked to investigate a female chopper commander's worthiness to be awarded the Medal of Honor posthumously. At first all seemed in order. But then he begins to notice inconsistencies between the testimonies of the witnesses...."	https://image.tmdb.org/t/p/w1280/lPAzGRgc2afaGsYwFX7Iez8gzmq.jpg
648	954	When Ethan Hunt, the leader of a crack espionage team whose perilous operation has gone awry with no explanation, discovers that a mole has penetrated the CIA, he's surprised to learn that he's the No. 1 suspect. To clear his name, Hunt now must ferret out the real double agent and, in the process, even the score.	https://image.tmdb.org/t/p/w1280/1PVKS17pIBFsIhgFws2uagPDNLW.jpg
2167	36647	When Blade's mother was bitten by a vampire during pregnancy, she did not know that she gave her son a special gift while dying—all the good vampire attributes in combination with the best human skills. Blade and his mentor battle an evil vampire rebel who plans to take over the outdated vampire council, capture Blade and resurrect a voracious blood god.	https://image.tmdb.org/t/p/w1280/r0RQ9ZOEZglLOeYDNJTehVTRoR6.jpg
